timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390743960.063926,NULL,NULL,0.0,173.71500751087092,0.0,NULL,0.0,0.0,0.0
1390743961.122556,NULL,NULL,2.191257052265585,180.14134896194585,0.0,0.0,0.0,0.0,NULL
1390743984.913516,NULL,NULL,0.0,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390743986.0382841,NULL,NULL,2.191257052265585,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390743987.0479181,NULL,NULL,0.0,160.86216361028977,NULL,0.0,0.0,0.0,0.0
1390743988.0631709,NULL,NULL,0.0,160.86216361028977,NULL,0.0,0.0,0.0,0.0
1390743989.0654719,NULL,NULL,2.191257052265585,152.2934817518051,NULL,0.0,0.0,0.0,0.0
1390743990.0900929,NULL,NULL,0.0,148.00910504513359,NULL,0.0,0.0,0.0,0.0
1390743991.3066781,NULL,NULL,2.191257052265585,148.00910504513359,NULL,NULL,0.0,0.0,0.0
1390743992.3226211,NULL,NULL,0.0,160.86216361028977,0.0,NULL,0.0,0.0,0.0
1390743993.3485219,NULL,NULL,0.0,163.00431916764876,0.0,NULL,0.0,0.0,0.0
1390743994.4578619,NULL,NULL,2.191257052265585,163.00431916764876,0.0,NULL,0.0,0.0,NULL
1390743995.6398301,NULL,NULL,0.0,148.00910504513359,0.0,NULL,NULL,0.0,NULL
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390743996.847759,NULL,NULL,0.0,143.72470448684265,0.0,NULL,NULL,0.0,NULL
1390743997.952177,NULL,NULL,0.0,158.72000209002587,0.0,NULL,NULL,0.0,NULL
1390743998.971205,NULL,NULL,0.0,156.57783460685715,0.0,0.0,NULL,0.0,NULL
1390744000.0855639,NULL,NULL,2.191257052265585,156.57783460685715,0.0,0.0,NULL,0.0,NULL
1390744001.2621911,NULL,NULL,0.0,160.86216361028977,0.0,0.0,NULL,0.0,NULL
1390744002.2837131,NULL,NULL,0.0,145.86690774744054,0.0,0.0,NULL,0.0,0.0
1390744003.0306959,NULL,NULL,2.191257052265585,154.43566116078355,0.0,0.0,0.0,0.0,0.0
1390744004.4105079,NULL,NULL,0.0,160.86216361028977,NULL,0.0,0.0,0.0,0.0
1390744005.5814581,NULL,NULL,2.191257052265585,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390744006.6955769,NULL,NULL,0.0,152.2934817518051,NULL,0.0,0.0,2.1775386645354335,0.0
1390744007.707298,NULL,NULL,0.0,158.72000209002587,NULL,0.0,0.0,0.0,0.0
1390744008.835258,NULL,NULL,2.191257052265585,156.57783460685715,NULL,0.0,0.0,0.0,0.0
1390744009.9140201,NULL,NULL,0.0,148.00910504513359,NULL,0.0,0.0,0.0,0.0
1390744010.982898,NULL,NULL,2.191257052265585,160.86216361028977,NULL,0.0,0.0,0.0,0.0
1390744011.560853,NULL,NULL,0.0,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744012.5950339,NULL,NULL,0.0,163.00431916764876,0.0,0.0,0.0,0.0,0.0
1390744013.562695,NULL,NULL,2.191257052265585,171.57288176803621,0.0,0.0,0.0,0.0,0.0
1390744014.620594,NULL,NULL,0.0,167.28861239365219,0.0,0.0,0.0,0.0,0.0
1390744015.617475,NULL,NULL,0.0,150.15129637992177,0.0,0.0,0.0,0.0,0.0
1390744016.545501,NULL,NULL,2.191257052265585,169.43075006229662,0.0,0.0,0.0,0.0,0.0
1390744018.0372591,NULL,NULL,0.0,167.28861239365219,0.0,0.0,NULL,0.0,0.0
1390744019.0667181,NULL,NULL,0.0,158.72000209002587,0.0,0.0,NULL,0.0,0.0
1390744020.1105211,NULL,NULL,2.191257052265585,137.29805892761979,NULL,0.0,NULL,0.0,0.0
1390744021.280807,NULL,NULL,0.0,135.15583181540245,NULL,0.0,NULL,0.0,0.0
1390744022.3553569,NULL,NULL,0.0,135.15583181540245,NULL,0.0,NULL,0.0,0.0
1390744023.4455819,NULL,NULL,2.191257052265585,135.15583181540245,NULL,0.0,NULL,0.0,0.0
1390744024.541328,NULL,NULL,0.0,139.44028007693225,NULL,0.0,NULL,0.0,0.0
1390744025.6286221,NULL,NULL,0.0,148.00910504513359,NULL,0.0,0.0,0.0,0.0
1390744026.632864,NULL,NULL,2.191257052265585,150.15129637992177,NULL,0.0,0.0,0.0,0.0
1390744027.3297369,NULL,NULL,0.0,154.43566116078355,0.0,0.0,0.0,0.0,0.0
1390744028.282937,NULL,NULL,0.0,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744029.7167759,NULL,NULL,2.191257052265585,148.00910504513359,0.0,NULL,0.0,0.0,0.0
1390744030.7929051,NULL,NULL,0.0,150.15129637992177,0.0,NULL,0.0,0.0,0.0
1390744031.82233,NULL,NULL,0.0,148.00910504513359,0.0,NULL,0.0,0.0,0.0
1390744032.835736,NULL,NULL,2.191257052265585,150.15129637992177,0.0,NULL,0.0,0.0,0.0
1390744033.8598261,NULL,NULL,0.0,154.43566116078355,0.0,NULL,0.0,0.0,0.0
1390744034.9977441,NULL,NULL,2.191257052265585,154.43566116078355,0.0,NULL,0.0,0.0,NULL
1390744036.1774659,NULL,NULL,0.0,154.43566116078355,0.0,NULL,0.0,0.0,NULL
1390744037.2651081,NULL,NULL,0.0,150.15129637992177,0.0,0.0,0.0,0.0,NULL
1390744038.330554,NULL,NULL,2.191257052265585,145.86690774744054,0.0,0.0,0.0,0.0,NULL
1390744039.3797481,NULL,NULL,0.0,145.86690774744054,NULL,0.0,0.0,0.0,NULL
1390744040.395088,NULL,NULL,0.0,150.15129637992177,NULL,0.0,0.0,0.0,NULL
1390744041.496186,NULL,NULL,2.191257052265585,150.15129637992177,NULL,0.0,0.0,0.0,NULL
1390744042.663084,NULL,NULL,0.0,145.86690774744054,NULL,0.0,NULL,0.0,0.0
1390744043.6706779,NULL,NULL,0.0,145.86690774744054,NULL,0.0,NULL,0.0,0.0
1390744044.7964511,NULL,NULL,2.191257052265585,143.72470448684265,NULL,0.0,NULL,0.0,0.0
1390744045.9101801,NULL,NULL,0.0,148.00910504513359,NULL,0.0,NULL,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390744046.9735861,NULL,NULL,2.191257052265585,152.2934817518051,0.0,0.0,NULL,0.0,0.0
1390744047.9861159,NULL,NULL,0.0,145.86690774744054,0.0,0.0,NULL,0.0,0.0
1390744049.046005,NULL,NULL,0.0,145.86690774744054,0.0,0.0,NULL,0.0,0.0
1390744049.6741011,NULL,NULL,2.191257052265585,145.86690774744054,0.0,0.0,0.0,0.0,0.0
1390744050.695096,NULL,NULL,0.0,148.00910504513359,0.0,0.0,0.0,0.0,0.0
1390744051.6226349,NULL,NULL,0.0,150.15129637992177,0.0,0.0,0.0,0.0,0.0
1390744052.7214379,NULL,NULL,2.191257052265585,148.00910504513359,0.0,0.0,0.0,0.0,0.0
1390744053.6753659,NULL,NULL,0.0,148.00910504513359,0.0,0.0,0.0,0.0,0.0
1390744055.164197,NULL,NULL,0.0,163.00431916764876,NULL,0.0,0.0,0.0,0.0
1390744056.1991019,NULL,NULL,2.191257052265585,160.86216361028977,NULL,0.0,0.0,0.0,0.0
1390744057.2020841,NULL,NULL,0.0,150.15129637992177,NULL,0.0,0.0,0.0,0.0
1390744058.2077069,NULL,NULL,0.0,148.00910504513359,NULL,0.0,0.0,0.0,0.0
1390744059.3187029,NULL,NULL,2.191257052265585,150.15129637992177,NULL,0.0,0.0,0.0,0.0
1390744060.425525,NULL,NULL,0.0,150.15129637992177,NULL,0.0,0.0,0.0,0.0
1390744061.474993,NULL,NULL,0.0,152.2934817518051,NULL,0.0,0.0,0.0,0.0
1390744062.1837859,NULL,NULL,2.191257052265585,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744063.083236,NULL,NULL,0.0,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744064.0929151,NULL,NULL,0.0,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744065.5372779,NULL,NULL,2.191257052265585,145.86690774744054,0.0,0.0,0.0,0.0,NULL
1390744066.63866,NULL,NULL,0.0,143.72470448684265,0.0,0.0,0.0,0.0,NULL
1390744067.7663679,NULL,NULL,0.0,152.2934817518051,0.0,NULL,0.0,0.0,NULL
1390744068.9185131,NULL,NULL,2.191257052265585,152.2934817518051,0.0,NULL,0.0,0.0,NULL
1390744070.0389831,NULL,NULL,0.0,154.43566116078355,0.0,NULL,0.0,0.0,NULL
1390744071.055598,NULL,NULL,2.191257052265585,148.00910504513359,0.0,NULL,0.0,0.0,NULL
1390744072.0979021,NULL,NULL,0.0,145.86690774744054,0.0,NULL,0.0,0.0,NULL
1390744073.163893,NULL,NULL,0.0,143.72470448684265,0.0,NULL,0.0,0.0,0.0
1390744074.2077091,NULL,NULL,2.191257052265585,150.15129637992177,0.0,0.0,0.0,0.0,0.0
1390744075.2979369,NULL,NULL,0.0,152.2934817518051,NULL,0.0,0.0,0.0,0.0
1390744076.3431649,NULL,NULL,0.0,154.43566116078355,NULL,0.0,NULL,0.0,0.0
1390744077.3449841,NULL,NULL,2.191257052265585,152.2934817518051,NULL,0.0,NULL,0.0,0.0
1390744078.3995869,NULL,NULL,0.0,135.15583181540245,NULL,0.0,NULL,0.0,0.0
1390744079.4897921,NULL,NULL,0.0,143.72470448684265,NULL,0.0,NULL,0.0,0.0
1390744080.6016431,NULL,NULL,2.191257052265585,154.43566116078355,NULL,0.0,NULL,0.0,0.0
1390744081.6633561,NULL,NULL,0.0,154.43566116078355,NULL,0.0,NULL,0.0,0.0
1390744082.685478,NULL,NULL,0.0,152.2934817518051,0.0,0.0,NULL,0.0,0.0
1390744083.7406449,NULL,NULL,2.191257052265585,154.43566116078355,0.0,0.0,0.0,0.0,0.0
1390744084.6372831,NULL,NULL,0.0,150.15129637992177,0.0,0.0,0.0,0.0,0.0
1390744085.365638,NULL,NULL,0.0,154.43566116078355,0.0,0.0,0.0,0.0,0.0
1390744086.3676651,NULL,NULL,2.191257052265585,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744087.3360209,NULL,NULL,0.0,156.57783460685715,0.0,0.0,0.0,0.0,0.0
1390744088.3869331,NULL,NULL,0.0,148.00910504513359,0.0,0.0,0.0,0.0,0.0
1390744089.3075261,NULL,NULL,2.191257052265585,167.28861239365219,0.0,0.0,0.0,0.0,0.0
1390744090.342134,NULL,NULL,0.0,182.28345085316113,0.0,0.0,0.0,0.0,0.0
1390744091.3433361,NULL,NULL,0.0,145.86690774744054,0.0,0.0,0.0,0.0,0.0
1390744092.3525009,NULL,NULL,2.191257052265585,139.44028007693225,0.0,0.0,0.0,0.0,0.0
1390744093.5142381,NULL,NULL,0.0,139.44028007693225,0.0,0.0,0.0,0.0,0.0
1390744094.3673251,NULL,NULL,0.0,154.43566116078355,0.0,0.0,0.0,0.0,0.0
1390744095.8293021,NULL,NULL,0.0,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390744096.934535,NULL,NULL,2.191257052265585,158.72000209002587,NULL,0.0,0.0,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390744097.9849019,NULL,NULL,0.0,173.71500751087092,NULL,0.0,0.0,0.0,0.0
1390744099.0846579,NULL,NULL,2.191257052265585,192.99387086566452,NULL,0.0,0.0,0.0,0.0
1390744100.090126,NULL,NULL,0.0,163.00431916764876,NULL,0.0,0.0,0.0,0.0
1390744101.1174309,NULL,NULL,0.0,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390744102.2958839,NULL,NULL,2.191257052265585,167.28861239365219,NULL,NULL,0.0,0.0,NULL
1390744103.4723239,NULL,NULL,0.0,160.86216361028977,0.0,NULL,0.0,0.0,NULL
1390744104.5373771,NULL,NULL,0.0,163.00431916764876,0.0,NULL,0.0,0.0,NULL
1390744105.5445859,NULL,NULL,2.191257052265585,167.28861239365219,0.0,NULL,0.0,0.0,NULL
1390744106.743233,NULL,NULL,0.0,154.43566116078355,0.0,NULL,NULL,0.0,NULL
1390744107.876651,NULL,NULL,0.0,150.15129637992177,0.0,NULL,NULL,0.0,NULL
1390744108.9783571,NULL,NULL,0.0,141.58249526333992,0.0,NULL,NULL,0.0,0.0
1390744109.9990499,NULL,NULL,0.0,156.57783460685715,0.0,0.0,NULL,0.0,0.0
1390744111.0569179,NULL,NULL,2.191257052265585,154.43566116078355,0.0,0.0,NULL,0.0,0.0
1390744112.085217,NULL,NULL,0.0,152.2934817518051,0.0,0.0,NULL,0.0,0.0
1390744113.1341369,NULL,NULL,0.0,150.15129637992177,0.0,0.0,NULL,0.0,0.0
1390744114.246871,NULL,NULL,0.0,152.2934817518051,NULL,0.0,0.0,0.0,0.0
1390744115.256227,NULL,NULL,2.191257052265585,150.15129637992177,NULL,0.0,0.0,0.0,0.0
1390744116.2699139,NULL,NULL,0.0,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390744117.3378379,NULL,NULL,0.0,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390744118.4565799,NULL,NULL,2.191257052265585,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390744119.5138669,NULL,NULL,0.0,167.28861239365219,NULL,0.0,0.0,0.0,0.0
1390744120.636909,NULL,NULL,0.0,177.99924110782575,NULL,0.0,0.0,0.0,0.0
1390744121.3726511,NULL,NULL,2.191257052265585,177.99924110782575,0.0,0.0,0.0,0.0,0.0
1390744122.5030661,NULL,NULL,0.0,175.85712729080075,0.0,0.0,0.0,0.0,0.0
1390744123.2362151,NULL,NULL,0.0,177.99924110782575,0.0,0.0,0.0,0.0,0.0
1390744124.2239289,NULL,NULL,2.191257052265585,160.86216361028977,0.0,0.0,0.0,2.1775386645354335,0.0
1390744125.3789921,NULL,NULL,0.0,163.00431916764876,0.0,0.0,0.0,0.0,0.0
1390744126.292335,NULL,NULL,0.0,163.00431916764876,0.0,0.0,0.0,0.0,0.0
1390744127.2279749,NULL,NULL,2.191257052265585,165.14646876210293,0.0,0.0,0.0,0.0,0.0
1390744128.2356269,NULL,NULL,0.0,163.00431916764876,0.0,0.0,0.0,0.0,0.0
1390744129.27002,NULL,NULL,0.0,167.28861239365219,0.0,0.0,0.0,0.0,0.0
1390744130.2667069,NULL,NULL,2.191257052265585,171.57288176803621,0.0,0.0,0.0,0.0,0.0
1390744131.2941501,NULL,NULL,0.0,188.70972074937777,0.0,0.0,0.0,0.0,0.0
1390744132.4676709,NULL,NULL,0.0,186.56763674687707,0.0,0.0,0.0,0.0,0.0
1390744133.365335,NULL,NULL,2.191257052265585,173.71500751087092,0.0,0.0,0.0,0.0,0.0
1390744134.7771831,NULL,NULL,0.0,156.57783460685715,NULL,0.0,NULL,0.0,0.0
1390744135.7893651,NULL,NULL,0.0,133.01359874028023,NULL,0.0,NULL,0.0,0.0
1390744136.997489,NULL,NULL,2.191257052265585,148.00910504513359,NULL,NULL,NULL,0.0,0.0
1390744138.0026851,NULL,NULL,0.0,145.86690774744054,NULL,NULL,NULL,0.0,NULL
1390744139.059293,NULL,NULL,2.191257052265585,130.87135970225316,NULL,NULL,NULL,0.0,NULL
1390744140.0739541,NULL,NULL,0.0,128.72911470132124,NULL,NULL,NULL,0.0,NULL
1390744141.3349431,NULL,NULL,0.0,137.29805892761979,0.0,NULL,NULL,0.0,NULL
1390744142.512852,NULL,NULL,2.191257052265585,130.87135970225316,0.0,NULL,0.0,0.0,NULL
1390744144.0523601,NULL,NULL,0.0,133.01359874028023,0.0,NULL,0.0,0.0,NULL
1390744146.288172,NULL,NULL,2.191257052265585,139.44028007693225,0.0,0.0,0.0,0.0,0.0
1390744147.458173,NULL,NULL,0.0,177.99924110782575,0.0,0.0,0.0,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390744148.419307,NULL,NULL,2.191257052265585,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744149.023731,NULL,NULL,0.0,148.00910504513359,0.0,0.0,0.0,0.0,0.0
1390744149.999707,NULL,NULL,0.0,137.29805892761979,0.0,0.0,0.0,0.0,0.0
1390744151.13462,NULL,NULL,0.0,133.01359874028023,0.0,0.0,0.0,0.0,0.0
1390744152.043303,NULL,NULL,2.191257052265585,126.58686373748445,0.0,0.0,0.0,0.0,0.0
1390744153.4917049,NULL,NULL,0.0,124.44460681074281,NULL,0.0,0.0,0.0,0.0
1390744177.3903849,NULL,NULL,0.0,158.72000209002587,NULL,NULL,0.0,0.0,0.0
1390744178.4510751,NULL,NULL,0.0,182.28345085316113,NULL,NULL,0.0,0.0,0.0
1390744179.483161,NULL,NULL,2.191257052265585,173.71500751087092,0.0,NULL,0.0,0.0,0.0
1390744180.506635,NULL,NULL,0.0,180.14134896194585,0.0,NULL,0.0,0.0,0.0
1390744181.2690361,NULL,NULL,0.0,173.71500751087092,0.0,0.0,0.0,0.0,0.0
1390744182.104939,NULL,NULL,2.191257052265585,135.15583181540245,0.0,0.0,0.0,0.0,0.0
1390744183.2578111,NULL,NULL,0.0,156.57783460685715,0.0,0.0,0.0,0.0,0.0
1390744184.1208911,NULL,NULL,0.0,150.15129637992177,0.0,0.0,0.0,0.0,0.0
1390744185.147603,NULL,NULL,2.191257052265585,148.00910504513359,0.0,0.0,0.0,0.0,0.0
1390744186.1197219,NULL,NULL,0.0,145.86690774744054,0.0,0.0,0.0,0.0,0.0
1390744187.1330099,NULL,NULL,0.0,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744188.100991,NULL,NULL,2.191257052265585,150.15129637992177,0.0,0.0,0.0,0.0,0.0
1390744189.1396019,NULL,NULL,0.0,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744190.137814,NULL,NULL,0.0,145.86690774744054,0.0,0.0,0.0,0.0,0.0
1390744191.1455939,NULL,NULL,2.191257052265585,141.58249526333992,0.0,0.0,0.0,0.0,0.0
1390744192.1583581,NULL,NULL,0.0,137.29805892761979,0.0,0.0,0.0,0.0,0.0
1390744193.2941079,NULL,NULL,0.0,139.44028007693225,0.0,0.0,0.0,0.0,0.0
1390744194.576303,NULL,NULL,2.191257052265585,150.15129637992177,NULL,0.0,0.0,0.0,0.0
1390744195.6775429,NULL,NULL,0.0,152.2934817518051,NULL,0.0,0.0,0.0,0.0
1390744196.789345,NULL,NULL,0.0,154.43566116078355,NULL,0.0,0.0,0.0,0.0
1390744197.847523,NULL,NULL,2.191257052265585,152.2934817518051,NULL,0.0,0.0,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390744198.9618549,NULL,NULL,0.0,160.86216361028977,NULL,0.0,0.0,0.0,0.0
1390744200.056694,NULL,NULL,2.191257052265585,167.28861239365219,NULL,0.0,0.0,0.0,0.0
1390744201.1954861,NULL,NULL,0.0,165.14646876210293,0.0,0.0,0.0,0.0,0.0
1390744201.8257339,NULL,NULL,0.0,130.87135970225316,0.0,0.0,0.0,0.0,0.0
1390744202.806052,NULL,NULL,2.191257052265585,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744204.277463,NULL,NULL,0.0,177.99924110782575,0.0,NULL,0.0,0.0,0.0
1390744205.570111,NULL,NULL,0.0,156.57783460685715,0.0,NULL,NULL,0.0,NULL
1390744206.737855,NULL,NULL,2.191257052265585,130.87135970225316,0.0,NULL,NULL,0.0,NULL
1390744207.8093791,NULL,NULL,0.0,148.00910504513359,0.0,NULL,NULL,0.0,NULL
1390744208.9645259,NULL,NULL,0.0,158.72000209002587,0.0,NULL,NULL,0.0,NULL
1390744210.0813861,NULL,NULL,0.0,158.72000209002587,0.0,NULL,NULL,0.0,NULL
1390744211.391062,NULL,NULL,0.0,150.15129637992177,NULL,NULL,NULL,0.0,NULL
1390744212.525104,NULL,NULL,2.191257052265585,137.29805892761979,NULL,0.0,NULL,0.0,0.0
1390744213.6202481,NULL,NULL,0.0,137.29805892761979,NULL,0.0,0.0,0.0,0.0
1390744214.6827011,NULL,NULL,0.0,135.15583181540245,NULL,0.0,0.0,0.0,0.0
1390744215.724371,NULL,NULL,2.191257052265585,139.44028007693225,NULL,0.0,0.0,0.0,0.0
1390744216.728332,NULL,NULL,0.0,143.72470448684265,NULL,0.0,0.0,0.0,0.0
1390744217.7664421,NULL,NULL,0.0,135.15583181540245,NULL,0.0,0.0,0.0,0.0
1390744218.4144609,NULL,NULL,2.191257052265585,148.00910504513359,0.0,0.0,0.0,0.0,0.0
1390744219.404669,NULL,NULL,0.0,133.01359874028023,0.0,0.0,0.0,0.0,0.0
1390744220.366833,NULL,NULL,0.0,150.15129637992177,0.0,0.0,0.0,0.0,0.0
1390744221.365454,NULL,NULL,2.191257052265585,152.2934817518051,0.0,0.0,0.0,0.0,0.0
1390744222.320842,NULL,NULL,0.0,135.15583181540245,0.0,0.0,0.0,0.0,0.0
1390744223.377367,NULL,NULL,0.0,128.72911470132124,0.0,0.0,0.0,0.0,0.0
1390744224.3586929,NULL,NULL,2.191257052265585,128.72911470132124,0.0,0.0,0.0,0.0,0.0
1390744225.5163159,NULL,NULL,0.0,130.87135970225316,0.0,0.0,0.0,0.0,0.0
1390744226.3807881,NULL,NULL,0.0,130.87135970225316,0.0,0.0,0.0,0.0,0.0
1390744227.3871241,NULL,NULL,0.0,130.87135970225316,0.0,0.0,0.0,0.0,0.0
1390744228.8670981,NULL,NULL,2.191257052265585,137.29805892761979,NULL,0.0,0.0,0.0,0.0
1390744229.975467,NULL,NULL,0.0,137.29805892761979,NULL,0.0,0.0,0.0,0.0
1390744230.9950111,NULL,NULL,2.191257052265585,137.29805892761979,NULL,0.0,0.0,0.0,0.0
1390744232.1117821,NULL,NULL,0.0,158.72000209002587,NULL,0.0,0.0,0.0,NULL
1390744233.187037,NULL,NULL,0.0,130.87135970225316,NULL,0.0,0.0,0.0,NULL
1390744234.3034,NULL,NULL,2.191257052265585,148.00910504513359,NULL,0.0,0.0,0.0,NULL
1390744235.5048311,NULL,NULL,0.0,137.29805892761979,NULL,0.0,0.0,0.0,NULL
1390744236.562835,NULL,NULL,0.0,124.44460681074281,0.0,0.0,0.0,0.0,NULL
1390744237.6024339,NULL,NULL,2.191257052265585,137.29805892761979,0.0,NULL,0.0,0.0,NULL
1390744238.671802,NULL,NULL,0.0,139.44028007693225,0.0,NULL,NULL,0.0,NULL
1390744239.8327279,NULL,NULL,0.0,139.44028007693225,0.0,NULL,NULL,0.0,0.0
1390744240.9533839,NULL,NULL,2.191257052265585,139.44028007693225,0.0,NULL,NULL,0.0,0.0
1390744241.959013,NULL,NULL,0.0,135.15583181540245,0.0,NULL,NULL,0.0,0.0
1390744243.037991,NULL,NULL,2.191257052265585,124.44460681074281,0.0,NULL,NULL,0.0,0.0
1390744244.1466219,NULL,NULL,0.0,126.58686373748445,0.0,NULL,NULL,0.0,0.0
1390744245.154464,NULL,NULL,0.0,137.29805892761979,0.0,0.0,NULL,0.0,0.0
1390744245.764533,NULL,NULL,2.191257052265585,137.29805892761979,0.0,0.0,0.0,0.0,0.0
1390744246.784658,NULL,NULL,0.0,135.15583181540245,0.0,0.0,0.0,0.0,0.0
1390744247.7316699,NULL,NULL,0.0,141.58249526333992,0.0,0.0,0.0,0.0,0.0
1390744249.2351079,NULL,NULL,2.191257052265585,148.00910504513359,NULL,0.0,0.0,0.0,0.0
timestamp,000D6F00029C2AEB,000D6F0003561F98,000D6F0003562DF4,000D6F000353AE48,000D6F00029C2934,000D6F0003562CA8,000D6F0003562D88,000D6F0003562C9D,000D6F00029C1C2B
1390744250.3742249,NULL,NULL,0.0,152.2934817518051,NULL,0.0,0.0,0.0,0.0
1390744251.4789569,NULL,NULL,0.0,133.01359874028023,NULL,0.0,0.0,0.0,0.0
1390744252.5334301,NULL,NULL,0.0,126.58686373748445,NULL,0.0,0.0,2.1775386645354335,0.0
1390744253.554944,NULL,NULL,2.191257052265585,133.01359874028023,NULL,0.0,0.0,0.0,0.0
1390744254.64117,NULL,NULL,0.0,137.29805892761979,NULL,0.0,0.0,0.0,0.0
1390744255.7052779,NULL,NULL,0.0,139.44028007693225,NULL,0.0,0.0,0.0,0.0
1390744256.5048809,NULL,NULL,2.191257052265585,143.72470448684265,0.0,0.0,0.0,0.0,0.0
1390744257.416256,NULL,NULL,0.0,143.72470448684265,0.0,0.0,0.0,0.0,0.0
1390744258.343154,NULL,NULL,0.0,120.16007506854493,0.0,0.0,0.0,0.0,0.0
1390744259.3660531,NULL,NULL,2.191257052265585,122.30234392109629,0.0,0.0,0.0,0.0,0.0
1390744260.329612,NULL,NULL,0.0,126.58686373748445,0.0,0.0,0.0,0.0,0.0
1390744261.357137,NULL,NULL,0.0,143.72470448684265,0.0,0.0,0.0,0.0,0.0
1390744262.7729981,NULL,NULL,2.191257052265585,195.13593697945063,0.0,0.0,0.0,0.0,NULL
1390744263.827091,NULL,NULL,0.0,163.00431916764876,0.0,0.0,NULL,0.0,NULL
1390744264.882503,NULL,NULL,0.0,150.15129637992177,0.0,0.0,NULL,0.0,NULL
1390744266.0088949,NULL,NULL,0.0,139.44028007693225,0.0,0.0,NULL,0.0,NULL
1390744267.025166,NULL,NULL,0.0,143.72470448684265,0.0,0.0,NULL,0.0,NULL
1390744268.2283211,NULL,NULL,2.191257052265585,145.86690774744054,NULL,0.0,NULL,0.0,NULL
1390744269.519944,NULL,NULL,0.0,139.44028007693225,NULL,0.0,NULL,0.0,NULL
1390744270.5470171,NULL,NULL,0.0,137.29805892761979,NULL,0.0,NULL,0.0,0.0
1390744271.620506,NULL,NULL,2.191257052265585,124.44460681074281,NULL,0.0,0.0,0.0,0.0
1390744272.6674659,NULL,NULL,0.0,135.15583181540245,NULL,NULL,0.0,0.0,0.0
1390744273.8312681,NULL,NULL,0.0,126.58686373748445,NULL,NULL,0.0,0.0,0.0
1390744274.9441819,NULL,NULL,0.0,130.87135970225316,NULL,NULL,0.0,0.0,0.0
1390744276.035418,NULL,NULL,0.0,128.72911470132124,0.0,NULL,0.0,0.0,0.0
1390744277.0668409,NULL,NULL,2.191257052265585,137.29805892761979,0.0,NULL,0.0,0.0,0.0
1390744278.069417,NULL,NULL,0.0,130.87135970225316,0.0,NULL,0.0,0.0,0.0
1390744279.124964,NULL,NULL,0.0,124.44460681074281,0.0,0.0,0.0,0.0,0.0
1390744279.7021811,NULL,NULL,2.191257052265585,122.30234392109629,0.0,0.0,0.0,0.0,0.0
1390744280.9126329,NULL,NULL,0.0,133.01359874028023,0.0,0.0,0.0,0.0,0.0
1390744281.8648419,NULL,NULL,0.0,145.86690774744054,0.0,0.0,0.0,0.0,0.0
1390744282.7261281,NULL,NULL,0.0,124.44460681074281,0.0,0.0,0.0,0.0,0.0
1390744283.72492,NULL,NULL,2.191257052265585,124.44460681074281,0.0,0.0,0.0,0.0,0.0
1390744285.1502509,NULL,NULL,0.0,122.30234392109629,NULL,0.0,0.0,0.0,0.0
1390744286.1647379,NULL,NULL,0.0,128.72911470132124,NULL,0.0,0.0,0.0,0.0
